oppo find x3 pro,8,1050
vivo x60 pro,9,950
sony xperia 1 iii,7,1150
lg velvet,11,800
iphone 12,14,1300
samsung galaxy note 20 ultra,20,1100
google pixel 4a,25,700
huawei p40 pro,14,1000
oneplus nord,0,600
xiaomi redmi note 10 pro,28,400
oppo reno 5 pro,17,900
vivo y20s,20,250
sony xperia 10 iii,5,650
lg wing,8,1000
iphone se 2020,9,400
samsung galaxy a52,11,450
google pixel 3a,6,300
huawei nova 7i,14,300
oneplus 8t,16,750
xiaomi poco x3,21,250
samsung galaxy s20,19,950
google pixel 6,8,950
huawei mate 30 pro,0,1050
oneplus 7t pro,10,800
xiaomi mi 10,21,800
oppo find x2,15,1100
vivo v21,0,450
sony xperia 5 ii,8,900
lg g8 thinq,7,650
iphone 11,10,1150
samsung galaxy note 10,16,950
google pixel 4,0,800
huawei p30 pro,15,900
oneplus nord 2,0,700
xiaomi redmi note 9 pro,26,300
oppo a94,20,600
vivo y51,23,350
sony xperia l4,5,250
lg q60,15,300
samsung galaxy a72,13,700
google pixel 5a,17,900
samsung a21s,0,1500
